"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128"
"30" 9.06451612903226 10.8530465949821 21.6523297491039 11.1469534050179 8.94982078853047 9.06451612903226 15.2974910394265 10.4480286738351 15.1182795698925 17.7096774193548 27.4551971326165 14.4623655913978 15.5806451612903 13.8458781362007 16.4910394265233 11.3154121863799 13.84229390681 17.1899641577061 29.6989247311828 15.3333333333333 12.9247311827957 12.4336917562724 16.2078853046595 10.9283154121864 8.0573476702509 10.2150537634409 24.4623655913978 11.5197132616487 7.6415770609319 9.39068100358423 14.1290322580645 8.13620071684588 10.7956989247312 19.0322580645161 46.6845878136201 20.3297491039427 9.13620071684588 9.68458781362007 18.8279569892473 11.820788530466 20.7921146953405 28.3584229390681 54.8064516129032 33.3189964157706 25.4229390681004 22.1505376344086 19.820788530466 17.4193548387097 21.8853046594982 30.0860215053763 59.3655913978495 31.8781362007168 21.9247311827957 18.8745519713262 20.1003584229391 18.426523297491 10.0071684587814 20.3476702508961 51.7491039426523 17.9426523297491 9.24014336917563 10.0967741935484 18.820788530466 10.6953405017921 5.11111111111111 29.8279569892473 123.888888888889 34.5197132616487 3.42293906810036 4.19713261648746 10.3799283154122 5.06451612903226 8.75268817204301 39.9534050179211 133.845878136201 50.1111111111111 11.5698924731183 10.3835125448029 13.1218637992832 8.05376344086022 8.81720430107527 39.2831541218638 133.670250896057 48.4336917562724 9.44086021505376 9.53763440860215 15.1612903225806 9.83154121863799 4.3010752688172 32.4767025089606 122.838709677419 30.9928315412186 4.03225806451613 4.72043010752688 12.6523297491039 4.69175627240143 1.62724014336918 20.0537634408602 128.63082437276 27.9713261648746 3.70609318996416 3.19354838709677 8.73476702508961 2.42652329749104 2.02150537634409 25.8064516129032 136.573476702509 32.4372759856631 2.41218637992832 3.53763440860215 10.2724014336918 3.2078853046595 2.02508960573477 28.741935483871 135.594982078853 28.8136200716846 1.88530465949821 2.93548387096774 12.1541218637993 3.95340501792115 2.96774193548387 25.9283154121864 122.480286738351 22.8781362007168 1.64874551971326 2.32616487455197 8.9426523297491 4.0752688172043
"31" 7.65245901639344 6.83606557377049 13.3606557377049 12.9901639344262 13.3704918032787 28.7377049180328 43.4295081967213 15.3344262295082 7.82622950819672 10.1934426229508 19.2131147540984 18.472131147541 17.1016393442623 29.6327868852459 39.1540983606557 14.6360655737705 12.6819672131148 14.4459016393443 20.5049180327869 13.8688524590164 10.4065573770492 14.0426229508197 33.5344262295082 24.5213114754098 16.3344262295082 13.9934426229508 14.4 6.42622950819672 5.58688524590164 11.1049180327869 36.872131147541 28.0885245901639 8.29508196721311 3.3344262295082 4.65245901639344 5.27213114754098 11.4360655737705 67.9901639344262 105.813114754098 38.9967213114754 6.32786885245902 3.54098360655738 5.64918032786885 10.7016393442623 37.2229508196721 110.977049180328 104.695081967213 28.4852459016393 22.7049180327869 6.06885245901639 6.49508196721311 7.19344262295082 11.6262295081967 32.0360655737705 110.806557377049 105.360655737705 12.4622950819672 4.68196721311475 3.42295081967213 2.65245901639344 3.84590163934426 28.7049180327869 113.83606557377 81.8819672131147 13.8426229508197 9.79344262295082 10.5573770491803 6.2327868852459 9.17049180327869 43.727868852459 77.3737704918033 35.0229508196721 8.78360655737705 5.05245901639344 6.60983606557377 6.39344262295082 24.4459016393443 106.704918032787 110.383606557377 34.872131147541 19.3409836065574 5.63606557377049 7.38032786885246 6.14754098360656 6.98688524590164 30.8065573770492 115.855737704918 112.285245901639 8.35409836065574 5.46885245901639 11.2196721311475 11.1803278688525 10.744262295082 30.4360655737705 88.2885245901639 52.5901639344262 13.5606557377049 16.8229508196721 19.5540983606557 11.1901639344262 8.40655737704918 11.6786885245902 19.7639344262295 14.8491803278689 10.8950819672131 14.5934426229508 24.8163934426229 16.3311475409836 13.6360655737705 18.5377049180328 27.2327868852459 17.4524590163934 13.6065573770492 15.3377049180328 26.7475409836066 17.5934426229508 11.1409836065574 11.8065573770492 26.872131147541 22 9.38360655737705 11.2524590163934 23.2819672131148 18.0131147540984 13.1540983606557 11.0393442622951 16.8885245901639 13.2360655737705
"32" 12.4731543624161 12.241610738255 16.2214765100671 19.0234899328859 15.1744966442953 11.3557046979866 13.755033557047 14.7818791946309 11.5268456375839 13.8120805369128 24.9597315436242 34.5536912751678 25.3859060402685 13.6711409395973 13.489932885906 10.4295302013423 7.46644295302013 10.0872483221477 34.3691275167785 65.8791946308725 38.1006711409396 13.9798657718121 8.68456375838926 6.72147651006711 6.56711409395973 10.3926174496644 37.741610738255 60.0973154362416 29.5402684563758 12.0738255033557 8.30872483221476 5.91946308724832 14.0805369127517 14.3489932885906 32.7751677852349 40.6711409395973 16.9463087248322 12.1510067114094 15.0906040268456 15.1040268456376 13.0704697986577 20.1543624161074 52.7147651006711 71.3959731543624 43.9496644295302 23.4228187919463 18.1610738255034 11.8422818791946 7.95973154362416 11.5402684563758 53.6912751677852 110.815436241611 70.7147651006711 18.3120805369128 7.12080536912752 6.90268456375839 7.58053691275168 15.0704697986577 63.4597315436242 86.3624161073825 26.3892617449664 5.7986577181208 4.48322147651007 5.38926174496644 7.04697986577181 15.4697986577181 83.1879194630873 89.2751677852349 15.7147651006711 5.18120805369128 6.12751677852349 6.45302013422819 5.22818791946309 17.0536912751678 109.291946308725 118.345637583893 24.4496644295302 6.14093959731544 5.12080536912752 4.38590604026846 4.69798657718121 10.7684563758389 85.9060402684564 120.667785234899 39.8422818791946 7.59060402684564 5.14429530201342 4.57718120805369 10.3422818791946 14.3221476510067 53.5906040268456 66.989932885906 17.6946308724832 5.96644295302013 6.36577181208054 8.61409395973154 2.4261744966443 10.5369127516779 73.8389261744966 84.8791946308725 18.7785234899329 5.11744966442953 3.79865771812081 2.86241610738255 4.17114093959732 10.3288590604027 73.4463087248322 88.1711409395973 17.8657718120805 6.15436241610738 6.40604026845638 5.52684563758389 7.0738255033557 11.7114093959732 51.1744966442953 58.1744966442953 15.3187919463087 6.72147651006711 8.84563758389262 8.71812080536913 10.258389261745 11.7818791946309 31.5 32.8825503355705 10.5 5.88590604026846 9.67114093959731 11.5436241610738
"33" 11.8969696969697 13.9454545454545 19.1515151515152 23.6666666666667 20.7575757575758 8.21818181818182 8.73333333333333 10.6242424242424 23.769696969697 19.1757575757576 21.5575757575758 22.2727272727273 17.1393939393939 11.3333333333333 14.3878787878788 21.8848484848485 39.5272727272727 21.4787878787879 18.2 15.369696969697 12.4909090909091 9.54545454545454 16.4545454545455 36.830303030303 70.8727272727273 22.8242424242424 10.7333333333333 6.42424242424242 5.78181818181818 3.83636363636364 14.2969696969697 61.3030303030303 17.6727272727273 15.2545454545455 19.569696969697 22.969696969697 22.3272727272727 14.4121212121212 14.7212121212121 15.6727272727273 43.9090909090909 29.7272727272727 30.2666666666667 18.0484848484848 16.8848484848485 21.7757575757576 27.6909090909091 42.5393939393939 61.3151515151515 22.4666666666667 17.6060606060606 13.9393939393939 16.5818181818182 17.2666666666667 33.0666666666667 79.0787878787879 93.1878787878788 13.1090909090909 3.96969696969697 4.33333333333333 3.86666666666667 5.04848484848485 24.5151515151515 111.733333333333 18.2121212121212 13.0787878787879 14.030303030303 17.6484848484848 22.9333333333333 17.1212121212121 17.6424242424242 22.3212121212121 55.1030303030303 29.7393939393939 22.569696969697 15 13.3333333333333 17.2606060606061 28.1333333333333 57.2969696969697 92.8424242424242 22.4181818181818 16.2363636363636 13.6242424242424 10.6666666666667 7.64848484848485 21.569696969697 102.036363636364 106.727272727273 11.3272727272727 2.91515151515152 4.4969696969697 4.58181818181818 4.29090909090909 17.2969696969697 117.969696969697 17.3393939393939 9.98181818181818 8.20606060606061 13.5636363636364 16.8484848484848 14.1333333333333 19.2242424242424 24.0545454545455 49.6424242424242 14.030303030303 8.56969696969697 9.35757575757576 8.16363636363636 9.86666666666667 23.0424242424242 60.4484848484848 95.8060606060606 15.3151515151515 5.76969696969697 5.34545454545455 5.21212121212121 4.36969696969697 16.5757575757576 94.9818181818182 84.0545454545454 15.7393939393939 8.99393939393939 11.9151515151515 7.83636363636364 3.11515151515152 11.7515151515152 79.5575757575758
"34" 10.1330275229358 12.3577981651376 19.4862385321101 14.1146788990826 18.8073394495413 9.47706422018349 8.69266055045872 6.8302752293578 62.2660550458716 31.1422018348624 19.8853211009174 10.0321100917431 14.7064220183486 6.59174311926605 7.50917431192661 17.0321100917431 103.302752293578 33.2110091743119 7.75229357798165 4.30275229357798 12.4724770642202 6.97706422018349 9.61009174311927 36.454128440367 22.545871559633 8.88990825688073 9.41284403669725 12.2247706422018 33.5091743119266 15.1605504587156 12.8807339449541 14.3577981651376 9.71559633027523 8.18348623853211 12.4311926605505 11.8165137614679 20.8165137614679 27.8348623853211 65.5779816513761 16.0504587155963 72.3119266055046 25.8853211009174 10.7660550458716 9.06880733944954 14.1284403669725 20.0871559633028 69.894495412844 43.545871559633 122.399082568807 37.8211009174312 5 5.32110091743119 15.2477064220183 8.22935779816514 18.8348623853211 63.0412844036697 24.0137614678899 10.4770642201835 11.8990825688073 16.6284403669725 40.6146788990826 21.7201834862385 20.2981651376147 16.6330275229358 8.07339449541284 11.348623853211 35.4403669724771 5.97247706422018 5.05504587155963 29.0045871559633 114.94495412844 34.2247706422018 13.7798165137615 12.4724770642202 43.9862385321101 7.43119266055046 3.4954128440367 31.3302752293578 126.55504587156 62.0229357798165 53.7752293577982 21.1651376146789 43.2844036697248 13.6467889908257 11.9449541284404 16.0642201834862 71.1192660550459 81.8715596330275 11.5825688073394 13.1330275229358 37.454128440367 22.8165137614679 26.2614678899083 23.802752293578 27.5917431192661 11.7798165137615 6.44495412844037 24.9770642201835 97.6880733944954 19.1284403669725 5.6743119266055 4.70183486238532 18.5596330275229 7.54587155963303 6.05963302752294 33.394495412844 119.761467889908 23.3761467889908 3.17889908256881 4.94495412844037 21.4862385321101 7.89449541284404 12.5321100917431 34.9770642201835 105.816513761468 26.4036697247706 6.55045871559633 4.72935779816514 13.256880733945 8.71100917431193 8.10091743119266 22.8669724770642 71.7293577981651 24.1651376146789 10.6192660550459 6.74770642201835 9.98165137614679 4.96330275229358
"35" 11.5813953488372 12.641196013289 45.734219269103 69.9102990033223 24.1794019933555 10.0398671096346 14.4186046511628 16.2691029900332 9.09634551495017 15.5847176079734 67.2159468438538 93.4584717607973 28.3056478405316 8.67774086378738 11.1794019933555 11.6511627906977 20.9036544850498 24.0830564784053 57.6777408637874 58.3720930232558 12.671096345515 7.3953488372093 22.0531561461794 31.2491694352159 23.4385382059801 20.1129568106312 30.8870431893688 21.8770764119601 7.86378737541528 8.97009966777409 26.485049833887 38 10.734219269103 10.8870431893688 52.9202657807309 89.5813953488372 34.1428571428571 10.5049833887043 13.3787375415282 21.8338870431894 41.6378737541528 11.2591362126246 31.3554817275748 58.8970099667774 18.6910299003322 11.7043189368771 64.3853820598007 100.146179401993 24.3189368770764 11.0066445182724 13.0963455149502 14.358803986711 10.7840531561462 36.5083056478405 106.794019933555 88.6445182724252 21.0764119601329 11.2358803986711 13.6279069767442 13.4916943521595 13.8139534883721 25.5382059800664 62.8538205980066 54.4418604651163 25.4584717607973 8.01328903654485 13.202657807309 32.8106312292359 27.8006644518272 21.421926910299 42.8305647840532 62.6544850498339 84.0697674418605 30.3255813953488 14.7009966777409 10.9601328903654 9.72093023255814 11.2990033222591 41.8604651162791 103.372093023256 32.9634551495017 29.328903654485 32.8039867109635 31.0431893687708 27.312292358804 33.6644518272425 52.2558139534884 42.6810631229236 13.4152823920266 13.1794019933555 23.4285714285714 29.4485049833887 26.8073089700997 27.0199335548173 31.7142857142857 22.9335548172757 26.9634551495017 12.7176079734219 11.5946843853821 14.1926910299003 15.7740863787375 16.4617940199336 31.936877076412 43.5249169435216 40.7209302325581 23.4784053156146 22.1495016611296 19.1794019933555 11.2358803986711 13.7441860465116 26.7906976744186 43.046511627907 21.3222591362126 22.0199335548173 32.1162790697674 30.2823920265781 17.6478405315615 14.4750830564784 19.9235880398671 21.5083056478405 12.5514950166113 14.3255813953488 21.3787375415282 26.1827242524917 18.5182724252492 16.3322259136213 16.5083056478405 14.2691029900332
"36" 7.7219730941704 7.65470852017937 12.3116591928251 12.8228699551569 11.737668161435 7.66591928251121 8.57174887892377 7.75784753363229 10.737668161435 10.3430493273543 13.0739910313901 9.45739910313901 8.40134529147982 11.7914798206278 39.7286995515695 26.2780269058296 9.44618834080718 11.4529147982063 11.7578475336323 7.75784753363229 9.06502242152466 25.737668161435 42.3026905829596 13.8340807174888 10.8565022421525 12.5762331838565 10.3004484304933 6.65470852017937 8.53139013452915 10.5941704035874 9.59641255605381 8.55381165919282 40.3766816143498 11.8632286995516 9.02242152466368 10.0022421524664 13.7847533632287 10.7645739910314 11.0179372197309 26.1121076233184 113.717488789238 39.1860986547085 12.7825112107623 8.72645739910314 11.6659192825112 36.1681614349776 111.118834080717 125.421524663677 14.6210762331839 10.8699551569507 13.3430493273543 40.4192825112108 109.621076233184 125.02466367713 115.639013452915 42.0605381165919 13.5134529147982 12.3766816143498 9.87443946188341 13.8273542600897 42.8923766816144 29.347533632287 11.4708520179372 9.13452914798206 39.695067264574 26.6860986547085 11.6771300448431 10.9641255605381 16.4551569506726 11.3654708520179 10.4013452914798 12.9103139013453 113.798206278027 125.883408071749 111.27802690583 36.6726457399103 12.3744394618834 9.15246636771301 12.8878923766816 38.1905829596413 14.7085201793722 43.2421524663677 115.822869955157 124.455156950673 109.923766816143 39.7040358744395 13.4013452914798 9.78251121076233 13.3094170403587 11.2062780269058 13.7937219730942 29.457399103139 45.0807174887892 14.1905829596413 8.43497757847534 9.34080717488789 7.64125560538117 9.26008968609865 10.6704035874439 8.80717488789238 12.9013452914798 13.5739910313901 12.2982062780269 6.68385650224215 10.8520179372197 28.4417040358744 42.6995515695067 11.8161434977578 9.75336322869955 10.9237668161435 11.890134529148 7.5695067264574 9.82286995515695 15.4484304932735 46.4551569506726 26.8632286995516 11.5560538116592 8.67264573991031 10.085201793722 8.2847533632287 12.6322869955157 9.42600896860987 12.1233183856502 10.6367713004484 9.9372197309417 6.89686098654709 9.67937219730942 10.0448430493274
"37" 18.5205479452055 13.5102739726027 15.013698630137 13.0171232876712 10.0787671232877 11.986301369863 22.3082191780822 22.2979452054795 15.7808219178082 17.4178082191781 41.5993150684931 25.8732876712329 11.208904109589 13.2020547945205 24.472602739726 20.2876712328767 14.8801369863014 26.9691780821918 38.5342465753425 15.6301369863014 11.4657534246575 14.9006849315068 23.6746575342466 15.2808219178082 9.43835616438356 12.3356164383562 15.1267123287671 11.6506849315068 13.3390410958904 18.0513698630137 20.6643835616438 10.8184931506849 20.1712328767123 18.7876712328767 23.4383561643836 35.3732876712329 35.8801369863014 18.3356164383562 15.0068493150685 17.2979452054795 14.8253424657534 41.2397260273973 105.537671232877 114.808219178082 85.2157534246575 34.8938356164384 16.0102739726027 12.3493150684932 90.3698630136986 115.989726027397 101.239726027397 34.6780821917808 12.0890410958904 9.05479452054795 14.041095890411 36.6575342465753 32.472602739726 33.6095890410959 24.6986301369863 18.1232876712329 18.013698630137 14.0719178082192 13.208904109589 16.1027397260274 22.8801369863014 18.6061643835616 16.8561643835616 22.8869863013699 39.4041095890411 31.6130136986301 19.4897260273973 18.1883561643836 16.0993150684932 12.0890410958904 17.8801369863014 44.6643835616438 92.3527397260274 110.791095890411 103.02397260274 44.6541095890411 93.2157534246575 42.8561643835616 18.3493150684932 10.7397260273973 12.7123287671233 30.5376712328767 98.0171232876712 116.150684931507 33.958904109589 18.6472602739726 18.75 17.9965753424658 19.2602739726027 17.0239726027397 21.1164383561644 30.0993150684932 18.7979452054795 21 19.0068493150685 12.8664383561644 11.0958904109589 12.0068493150685 16.1232876712329 15.4212328767123 13.3869863013699 16.2602739726027 20.3801369863014 14.6986301369863 14.9452054794521 27.2568493150685 41.5102739726027 19.1609589041096 14.763698630137 19.0787671232877 24.6404109589041 17.7979452054795 12.8938356164384 15.0993150684932 38.0616438356164 27.9212328767123 9.58904109589041 13.236301369863 23.3835616438356 21.1575342465753 16.4246575342466 13.4383561643836 14.6301369863014 12.75
"38" 6.7375415282392 7.24252491694352 12.202657807309 13.5049833887043 13.0996677740864 10.1528239202658 12.1960132890365 9.01328903654485 12.7375415282392 10.1594684385382 12.093023255814 11.8338870431894 12.0365448504983 12.8139534883721 21.5348837209302 18.6312292358804 14.3322259136213 11.0963455149502 9.9734219269103 11.7009966777409 16.3521594684385 15.4651162790698 19.8737541528239 16.485049833887 13.5946843853821 10.936877076412 9.04983388704319 9.30564784053156 9.3687707641196 7.7641196013289 9.11627906976744 11.6378737541528 9.74086378737542 4.69435215946844 5.23255813953488 9.77740863787376 14.202657807309 15.7242524916944 58.7375415282392 63.8372093023256 14.4983388704319 2.66112956810631 2.38538205980066 3.2890365448505 11.6445182724252 36.6843853820598 115.667774086379 122.85049833887 7.33554817275748 4.22259136212625 3.15282392026578 9.15946843853821 71.0697674418605 109.498338870432 84 28.1262458471761 17.9700996677741 9.77076411960133 7.99003322259136 9.26578073089701 20.4385382059801 20.0797342192691 14.2225913621262 16.1362126245847 27.1594684385382 4.71760797342193 2.58471760797342 2.42524916943522 4.62126245847176 13.4385382059801 88.3023255813954 114.830564784053 26.109634551495 6.23920265780731 6.75415282392027 14.093023255814 48.1029900332226 34.531561461794 85.3322259136213 119.43853820598 3.89036544850498 1.94019933554817 3.83056478405316 25.0299003322259 128.56146179402 104.893687707641 26.6312292358804 12.514950166113 16.6843853820598 7.23255813953488 5.97674418604651 8.31229235880399 45.7076411960133 37.468438538206 19.3953488372093 18.6478405315615 35.0830564784053 16.5548172757475 10.3056478405316 6.27906976744186 4.89036544850498 6.77740863787375 30.1627906976744 58.0664451827243 14.5813953488372 12.9700996677741 17.0398671096346 26.063122923588 44.8870431893688 21.3255813953488 20.0265780730897 25.2790697674419 3.62458471760797 3.0797342192691 6.95016611295681 30.9900332225914 112.056478405316 67.6079734219269 14.2624584717608 4.72757475083056 11.8538205980066 5.23920265780731 4.09302325581395 8.80730897009967 46.9269102990033 38.6179401993355 21.9136212624585 14.3820598006645
"39" 23.8054474708171 12.15953307393 9.54474708171206 11.1322957198444 13.2607003891051 6.85214007782101 6.7431906614786 13.2762645914397 97.0544747081712 26.9143968871595 8.73151750972763 5.50194552529183 4.75875486381323 3.03112840466926 6.7431906614786 58.6186770428016 107.249027237354 29.0817120622568 7.09338521400778 3.32295719844358 2.68482490272374 3.07392996108949 13.5330739299611 81.3424124513619 32.4280155642023 14.9182879377432 10.5642023346303 11.4046692607004 13.2178988326848 11.0350194552529 20.3774319066148 34.3540856031128 37.7431906614786 13.6575875486381 7.99221789883268 11.3307392996109 15.0077821011673 8.10894941634241 7.88326848249027 16.6926070038911 129.439688715953 31.3696498054475 5.39688715953307 2.8443579766537 2.90661478599222 2.58365758754864 11.4902723735409 102.739299610895 108.291828793774 31.0661478599222 10.3190661478599 8.66147859922179 6.80933852140078 8.50583657587549 25.8093385214008 96.9299610894942 32.4396887159533 16.7392996108949 13.272373540856 15.0272373540856 18.4980544747082 13.0077821011673 15.6381322957198 28.556420233463 38.2256809338521 15.704280155642 9.29571984435798 9.23735408560311 14.8171206225681 11.0700389105058 8.37743190661479 12.9494163424125 129.494163424125 93.1556420233463 11.5330739299611 2.96498054474708 2.7431906614786 2.6692607003891 4.50972762645914 34.9027237354086 110.217898832685 87.3501945525292 21.2140077821012 9.04669260700389 6.7704280155642 7.75486381322957 11.1828793774319 31.6420233463035 30.9533073929961 22.136186770428 14.6731517509728 16.0038910505837 18.7898832684825 13.5330739299611 12.8599221789883 15.1750972762646 25.4630350194553 9.6147859922179 6.3852140077821 5.70038910505837 12.124513618677 13.7898832684825 12.8677042801556 14.295719844358 104.463035019455 47.1750972762646 4.44747081712062 2.65369649805447 3.83657587548638 6.63813229571984 11.6770428015564 38.9338521400778 107.618677042802 64.420233463035 10.0933852140078 5.38132295719844 3.4591439688716 3.57976653696498 7.21400778210117 32.4163424124514 30.568093385214 21.9961089494163 13.8249027237354 13.5019455252918 14.5758754863813 9.36186770428016 8.34630350194553 12.5447470817121
"40" 15.3387096774194 15.5443548387097 14.6411290322581 11.7056451612903 10.991935483871 9.99193548387097 13.5725806451613 14.4314516129032 14.2016129032258 17.383064516129 25.6653225806452 19.5362903225806 15.8104838709677 15.0806451612903 15.3346774193548 13.0846774193548 13.133064516129 22.9838709677419 31.0282258064516 14.2016129032258 12.9516129032258 18.2741935483871 15.0201612903226 11.1854838709677 12.7379032258065 15.4193548387097 14.5604838709677 10.2258064516129 13.6411290322581 20.8427419354839 17.0322580645161 9.89112903225806 17.7459677419355 22.7741935483871 19.9798387096774 18.5967741935484 21.7258064516129 13.9959677419355 14.1693548387097 14.7056451612903 7.3991935483871 25.0524193548387 82.8387096774194 93.5645161290323 76.3145161290323 22.8709677419355 6.93145161290323 5.93548387096774 17.4677419354839 109.060483870968 114.149193548387 44.5887096774194 17.3911290322581 9.27822580645161 5.21370967741935 4.31854838709677 24.4233870967742 83.7137096774194 51.508064516129 10.8225806451613 10.2540322580645 10.5282258064516 10.0241935483871 7.93548387096774 19.5645161290323 25.8911290322581 23.4435483870968 18.1008064516129 26.5120967741935 18.4233870967742 12.0927419354839 13.1411290322581 7.79435483870968 14.6653225806452 24.3548387096774 46.2056451612903 113.048387096774 107.846774193548 18.8346774193548 5.53629032258065 34.8629032258064 90.5604838709677 54.2620967741936 18.7177419354839 51.1209677419355 92.9314516129032 46.5403225806452 19.4717741935484 57.3911290322581 105.983870967742 45.1491935483871 6.78629032258065 4.82661290322581 9.05241935483871 13.4879032258065 18.991935483871 18.0564516129032 22.8911290322581 20.3145161290323 13.0362903225806 16.2137096774194 16.1693548387097 12.2298387096774 10.9395161290323 13.0766129032258 22.1854838709677 19.9072580645161 13.8911290322581 40.9717741935484 68.5564516129032 22.0766129032258 10.4798387096774 11.0846774193548 12.4153225806452 9.81048387096774 11.4758064516129 38.4677419354839 94.4193548387097 61.9879032258064 21.1854838709677 31 30.133064516129 14.5887096774194 8.48387096774194 12.0685483870968 31.9395161290323 39.9153225806452 34.4596774193548
"41" 17.6627906976744 49.1802325581395 17.8662790697674 8.08139534883721 26.9709302325581 57.5 17.5988372093023 5.75581395348837 35.0406976744186 93.5232558139535 25.1918604651163 6.08139534883721 14.5755813953488 37.4418604651163 17.2732558139535 8.86627906976744 26.0813953488372 58.3313953488372 14.8488372093023 7.26744186046512 23.8895348837209 59.7325581395349 25.5406976744186 8.19186046511628 22.4476744186047 36.4127906976744 13.5755813953488 7.46511627906977 19.5058139534884 44.546511627907 21.6453488372093 10.0813953488372 13.9244186046512 37.1976744186046 12.0813953488372 5.55232558139535 30.2848837209302 93.0639534883721 35.4883720930233 8.16279069767442 39.0523255813954 90.4825581395349 18.9941860465116 5.3546511627907 25.9709302325581 93.8953488372093 41.5 10.1046511627907 70.1918604651163 95.5406976744186 14.8023255813953 4.01162790697674 16.1686046511628 54.2209302325581 31.7209302325581 16.7732558139535 23.1453488372093 43.7848837209302 14.5523255813953 8.93604651162791 26.2790697674419 60.3779069767442 27.7441860465116 9.38953488372093 22.3197674418605 54.1918604651163 24.2151162790698 6.58720930232558 17.2906976744186 57.0697674418605 24.0406976744186 9.15697674418605 28.4476744186047 50.1220930232558 17.6395348837209 6.83139534883721 24.3139534883721 100.587209302326 62.0813953488372 14.7383720930233 58.9186046511628 64.4651162790698 15.2441860465116 6.91860465116279 18.1918604651163 58.593023255814 47.8837209302326 26.7151162790698 24.3953488372093 48.1860465116279 18.7325581395349 11.4302325581395 25.8023255813953 52.8662790697674 22.3372093023256 9.22674418604651 17.4302325581395 44.156976744186 23.0523255813953 6.84883720930233 12.0755813953488 29.6860465116279 17.3081395348837 8.87209302325581 21.156976744186 51.9186046511628 28.4941860465116 9.88372093023256 15.8081395348837 44.2906976744186 21.843023255814 8.84883720930233 22.7441860465116 50.8837209302326 25.1337209302326 10.546511627907 21.296511627907 46.5581395348837 19.9418604651163 7.5406976744186 19.8488372093023 41.156976744186 19.4302325581395 10.0523255813953 18.6860465116279 33.9186046511628 14.656976744186 9.13372093023256
"42" 6.09558823529412 23.5257352941176 85.2977941176471 31.4963235294118 10.4852941176471 13.2610294117647 20.8786764705882 6.06985294117647 5.74632352941176 27.7757352941176 111.209558823529 47.1911764705882 11.0073529411765 12.1360294117647 20.8713235294118 6.08088235294118 4.97058823529412 23.0698529411765 95.1507352941177 55.6654411764706 19.5220588235294 10.4963235294118 12.4191176470588 4.46691176470588 9.11029411764706 24.0220588235294 62.7352941176471 28.9816176470588 12.0073529411765 6.38602941176471 8.01470588235294 5.51102941176471 4.73529411764706 5.625 20.9448529411765 10.8823529411765 11.9338235294118 45.2794117647059 109.077205882353 27.5625 2.94852941176471 6.1875 28.3860294117647 14.3272058823529 18.0330882352941 74.5661764705882 121.875 28.3897058823529 5.05882352941176 9.34558823529412 29.2720588235294 23.0955882352941 58.3088235294118 90.7720588235294 68.5661764705882 12.5183823529412 15.8161764705882 17.8602941176471 29.4080882352941 15.0955882352941 17.8566176470588 16.3639705882353 25.4007352941176 20.3897058823529 15.125 12.9375 14.9117647058824 9.0625 12.4411764705882 21.7977941176471 65.2022058823529 24.3897058823529 7.63602941176471 7.17647058823529 15.4522058823529 38.9779411764706 68.6764705882353 49.3345588235294 68.9264705882353 18.2573529411765 7.04779411764706 2.51838235294118 5.44852941176471 46.8713235294118 116.397058823529 72.1360294117647 21.9963235294118 6.62132352941176 22.5955882352941 10.4375 11.3419117647059 13.2904411764706 30.7426470588235 22.6764705882353 22.6727941176471 20.4852941176471 14.1286764705882 17.3970588235294 26.0514705882353 14.5441176470588 13.1507352941176 10.4411764705882 12.1764705882353 7.83823529411765 7.66544117647059 9.5625 25.0183823529412 41.1580882352941 58.8786764705882 21.5845588235294 10.8125 4.37867647058824 7.07720588235294 2.98897058823529 9.47058823529412 36.3933823529412 89.1764705882353 38.1433823529412 16.0073529411765 7.12132352941176 18.5735294117647 6.61029411764706 7.34926470588235 10.5992647058824 25.5441176470588 19.6139705882353 19.9926470588235 14.6360294117647
